Case_Duration,Witnesses,Legal_Fees,Evidence_Items,Severity,Outcome,Cluster
132,8,35206,49,2,0,1
300,12,46106,46,2,1,1
136,2,16411,31,1,1,0
101,1,7911,35,1,0,0
218,16,6734,33,1,0,0
50,5,23227,21,1,0,0
132,3,13680,32,1,1,0
151,12,24360,23,3,1,2
244,8,23343,33,3,1,2
360,3,10759,3,1,0,0
117,1,28078,18,2,0,0
129,3,40153,25,1,1,0
181,5,16111,42,3,1,2
160,15,42504,31,3,0,1
179,14,6802,3,2,1,0
338,3,13155,40,3,1,2
287,1,13120,46,1,0,0
323,5,44384,24,2,1,1
221,14,26918,32,1,0,1
306,7,25445,47,1,0,1
190,9,35306,22,2,0,1
343,15,21646,23,1,0,1
51,15,36065,2,3,0,2
282,10,30199,27,1,0,1
265,13,46976,42,2,0,1
78,19,21371,2,2,1,0
88,7,16835,26,2,0,0
199,17,7049,17,1,0,0
217,4,36616,40,2,1,1
300,5,43191,33,2,1,1
219,7,25932,9,1,1,0
204,13,34855,43,3,0,1
80,15,12158,48,1,1,1
84,11,48016,39,2,0,1
273,4,12400,29,2,0,2
349,13,47642,42,1,0,1
160,7,20151,26,3,0,2
336,19,6154,35,2,1,1
164,2,9499,25,2,1,0
50,10,11295,24,2,0,0
358,13,17183,13,1,0,0
196,6,34299,7,2,0,0
303,12,17874,36,3,1,2
118,12,37711,45,2,0,1
345,11,10539,20,2,0,2
43,7,47405,1,3,1,2
271,1,7557,8,2,1,0
294,1,43360,46,1,0,1
82,13,21482,16,1,1,0
121,9,7200,14,1,1,0
293,3,7961,12,3,0,2
64,7,26357,23,2,1,0
235,6,16969,15,1,0,0
110,8,7869,28,3,1,2
79,9,33643,34,2,0,1
31,5,29736,2,3,0,2
83,1,43467,32,1,0,1
135,19,28328,23,1,1,1
289,10,30876,22,1,0,1
339,12,26295,25,3,1,2
220,15,8987,22,3,0,2
247,9,27399,22,1,0,0
73,17,38986,49,3,1,1
191,17,25880,42,1,0,1
231,12,9735,6,1,0,0
299,7,49064,15,2,1,1
333,2,9555,43,3,0,2
300,3,46914,37,1,0,1
244,17,45818,33,1,0,1
281,5,24830,8,3,0,2
219,17,22429,44,2,1,1
325,17,11893,44,2,1,1
242,17,19373,5,1,0,0
237,2,8436,39,3,1,2
266,2,13754,4,2,0,0
82,5,15677,6,3,1,2
309,1,10895,45,3,0,2
246,1,24738,32,1,0,0
281,19,35746,30,2,0,1
217,2,37352,47,1,0,1
70,12,44790,35,2,0,1
186,6,46919,40,2,0,1
44,4,10600,16,2,1,0
330,11,34124,13,2,0,1
94,17,32643,42,2,1,1
356,6,45764,30,3,0,2
38,5,14007,19,1,1,0
158,2,42410,17,3,1,2
165,6,49080,19,2,1,1
92,11,45447,28,1,0,1
168,16,13208,26,2,0,0
110,16,23589,37,1,1,1
192,1,48484,26,3,0,2
318,9,22453,23,1,1,0
290,6,41212,9,1,0,0
260,16,48525,12,1,1,1
70,3,37635,1,1,1,0
57,4,38828,1,1,0,0
164,19,23711,47,2,1,1
230,3,8420,34,1,0,0
